voter_id,film_title,film_url,film_id,film_year,film_director
481,"Avventura, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a6e45a7,4ce2b6a6e45a7,1960,Michelangelo Antonioni
481,Beau Travail,https://www2.bfi.org.uk/films-tv-people/4ce2b8203c690,4ce2b8203c690,1998,Claire Denis
481,"Color of Love, The",https://www2.bfi.org.uk/films-tv-people/4ce2b7ed46336,4ce2b7ed46336,1995,Peggy Ahwesh
481,"Devil Probably, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bce92a0,4ce2b6bce92a0,1977,Robert Bresson
481,In a Year of 13 Moons,https://www2.bfi.org.uk/films-tv-people/4ce2b72cca8a0,4ce2b72cca8a0,1978,Rainer Werner Fassbinder
481,"Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles",https://www2.bfi.org.uk/films-tv-people/4ce2b73116007,4ce2b73116007,1975,Chantal Akerman
481,My Hustler,https://www2.bfi.org.uk/films-tv-people/4ce2b6b114b66,4ce2b6b114b66,1965,Andy Warhol
481,"Salo, or The 120 Days of Sodom",https://www2.bfi.org.uk/films-tv-people/4ce2b6b4ead96,4ce2b6b4ead96,1975,Pier Paolo Pasolini
481,Super Dyke Meets Madam X,,,,Barbara Hammer/Max Almy
777,Born in Flames,https://www2.bfi.org.uk/films-tv-people/4ce2b69ad035e,4ce2b69ad035e,1983,Lizzie Borden
777,Daisies,https://www2.bfi.org.uk/films-tv-people/4ce2b768df342,4ce2b768df342,1966,Vera Chytilová
777,Darwin's Nightmare,https://www2.bfi.org.uk/films-tv-people/4ce2b8ab9e747,4ce2b8ab9e747,2004,Hubert Sauper
777,In The Mood For Love,https://www2.bfi.org.uk/films-tv-people/4ce2b8485aac9,4ce2b8485aac9,2000,Wong Kar Wai
777,Looking for Langston,https://www2.bfi.org.uk/films-tv-people/4ce2b79d60eb8,4ce2b79d60eb8,1989,Isaac Julien
777,Man with a Movie Camera,https://www2.bfi.org.uk/films-tv-people/4ce2b6a21d217,4ce2b6a21d217,1929,Dziga Vertov
777,Memories of Underdevelopment,https://www2.bfi.org.uk/films-tv-people/4ce2b6b03bb00,4ce2b6b03bb00,1968,Tomás Gutiérrez Alea
777,Nostalgia for the Light,https://www2.bfi.org.uk/films-tv-people/4ce2b8de821d9,4ce2b8de821d9,2010,Patricio Guzmán
777,Orlando,https://www2.bfi.org.uk/films-tv-people/4ce2b7a5f2b8b,4ce2b7a5f2b8b,1992,Sally Potter
777,Sweet Sweetback's Baadasssss Song,https://www2.bfi.org.uk/films-tv-people/4ce2b775be49c,4ce2b775be49c,1971,Melvin van Peebles
937,8½,https://www2.bfi.org.uk/films-tv-people/4ce2b6b25bb2b,4ce2b6b25bb2b,1963,Federico Fellini
937,"Death of Mr Lazarescu, The",https://www2.bfi.org.uk/films-tv-people/4ce2b8b181b6e,4ce2b8b181b6e,2005,Cristi Puiu
937,Elephant,https://www2.bfi.org.uk/films-tv-people/4ce2b895480e3,4ce2b895480e3,2003,Gus van Sant
937,Frozen River,https://www2.bfi.org.uk/films-tv-people/4ce2b8c819f4b,4ce2b8c819f4b,2008,Courtney Hunt
937,Indiana Jones and the Temple of Doom,https://www2.bfi.org.uk/films-tv-people/4ce2b72c88f0b,4ce2b72c88f0b,1984,Steven Spielberg
937,Little Dieter Needs to Fly,https://www2.bfi.org.uk/films-tv-people/4ce2b809afb2c,4ce2b809afb2c,1997,Werner Herzog
937,London,https://www2.bfi.org.uk/films-tv-people/4ce2b7ceb80c3,4ce2b7ceb80c3,1994,Patrick Keiller
937,"Shining, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bf360f4,4ce2b6bf360f4,1980,Stanley Kubrick
937,Stalker,https://www2.bfi.org.uk/films-tv-people/4ce2b6bf3bbfd,4ce2b6bf3bbfd,1979,Andrei Tarkovsky
937,Wendy and Lucy,https://www2.bfi.org.uk/films-tv-people/4ce2b8cb5744c,4ce2b8cb5744c,2008,Kelly Reichardt
739,"Belle et la Bete, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6a59e27b,4ce2b6a59e27b,1946,Jean Cocteau
739,Cleo from 5 to 7,https://www2.bfi.org.uk/films-tv-people/4ce2b6a7b2be8,4ce2b6a7b2be8,1962,Agnès Varda
739,"Crouching Tiger, Hidden Dragon",https://www2.bfi.org.uk/films-tv-people/4ce2b8301abe5,4ce2b8301abe5,2000,Ang Lee
739,E.T.,https://www2.bfi.org.uk/films-tv-people/4ce2b693ec5ed,4ce2b693ec5ed,1982,Steven Spielberg
739,Malcolm X,https://www2.bfi.org.uk/films-tv-people/4ce2b7b47bfd3,4ce2b7b47bfd3,1992,Spike Lee
739,Metropolis,https://www2.bfi.org.uk/films-tv-people/4ce2b6b0544c6,4ce2b6b0544c6,1927,Fritz Lang
739,Olympia,https://www2.bfi.org.uk/films-tv-people/4ce2b6a003354,4ce2b6a003354,1938,Leni Riefenstahl
739,Sherlock Jr,https://www2.bfi.org.uk/films-tv-people/4ce2b6b5b13f5,4ce2b6b5b13f5,1924,Buster Keaton
739,Singin' in the Rain,https://www2.bfi.org.uk/films-tv-people/4ce2b6b6036b6,4ce2b6b6036b6,1951,Stanley Donen/Gene Kelly
739,"Third Man, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6b824610,4ce2b6b824610,1949,Carol Reed
450,Beau Travail,https://www2.bfi.org.uk/films-tv-people/4ce2b8203c690,4ce2b8203c690,1998,Claire Denis
450,Blade Runner,https://www2.bfi.org.uk/films-tv-people/4ce2b69ac89d8,4ce2b69ac89d8,1982,Ridley Scott
450,"Leopard, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6aadb03d,4ce2b6aadb03d,1963,Luchino Visconti
450,Mulholland Dr,https://www2.bfi.org.uk/films-tv-people/4ce2b8379038e,4ce2b8379038e,2001,David Lynch
450,Passion of Joan of Arc,https://www2.bfi.org.uk/films-tv-people/4ce2b754db651,4ce2b754db651,1927,Carl Theodor Dreyer
450,Rashomon,https://www2.bfi.org.uk/films-tv-people/4ce2b6b3ec3fe,4ce2b6b3ec3fe,1950,Akira Kurosawa
450,Some Like It Hot,https://www2.bfi.org.uk/films-tv-people/4ce2b76e98a5c,4ce2b76e98a5c,1959,Billy Wilder
450,"Taste of Cherry, The",https://www2.bfi.org.uk/films-tv-people/4ce2b7faa60e1,4ce2b7faa60e1,1997,Abbas Kiarostami
450,Vertigo,https://www2.bfi.org.uk/films-tv-people/4ce2b6b9caca4,4ce2b6b9caca4,1958,Alfred Hitchcock
450,"Werckmeister Harmonies, The",https://www2.bfi.org.uk/films-tv-people/4ce2b848e226c,4ce2b848e226c,2000,Béla Tarr
885,Andrei Rublev,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7433c1,4ce2b6b7433c1,1966,Andrei Tarkovsky
885,Clash by Night,https://www2.bfi.org.uk/films-tv-people/4ce2b6a7afe76,4ce2b6a7afe76,1952,Fritz Lang
885,"dolce vita, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6a90d39d,4ce2b6a90d39d,1960,Federico Fellini
885,Nazarín,https://www2.bfi.org.uk/films-tv-people/4ce2b6b150b4a,4ce2b6b150b4a,1958,Luis Buñuel
885,Seven Samurai,https://www2.bfi.org.uk/films-tv-people/4ce2b6b5b6382,4ce2b6b5b6382,1954,Akira Kurosawa
885,Shanghai Express,https://www2.bfi.org.uk/films-tv-people/4ce2b6b5a243a,4ce2b6b5a243a,1932,Josef von Sternberg
885,Stagecoach,https://www2.bfi.org.uk/films-tv-people/4ce2b6b727a8b,4ce2b6b727a8b,1939,John Ford
885,Touch of Evil,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8bc241,4ce2b6b8bc241,1958,Orson Welles
885,"Turin Horse, The",,,,Béla Tarr
885,Ugetsu Monogatari,https://www2.bfi.org.uk/films-tv-people/4ce2b6b94daff,4ce2b6b94daff,1953,Mizoguchi Kenji
184,Angel,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8c2469,4ce2b6b8c2469,1937,Ernst Lubitsch
184,"Assomoir, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6ef0b650,4ce2b6ef0b650,1917,Albert Capellani
184,Faust,https://www2.bfi.org.uk/films-tv-people/4ce2b6a9eb3ab,4ce2b6a9eb3ab,1926,F. W. Murnau
184,From Saturday to Sunday,https://www2.bfi.org.uk/films-tv-people/4ce2b79aed367,4ce2b79aed367,1931,Gustav Machaty
184,Make Way for Tomorrow,https://www2.bfi.org.uk/films-tv-people/4ce2b6af9d98d,4ce2b6af9d98d,1937,Leo McCarey
184,"Mothering Heart, The",https://www2.bfi.org.uk/films-tv-people/4ce2b747d77b5,4ce2b747d77b5,1913,D.W. Griffith
184,Not Wanted,https://www2.bfi.org.uk/films-tv-people/4ce2b6b1c17c2,4ce2b6b1c17c2,1949,Ida Lupino
184,Pursued,https://www2.bfi.org.uk/films-tv-people/4ce2b6b3abe91,4ce2b6b3abe91,1947,Raoul Walsh
184,The Tiger of Eschnapur/The Indian Tomb,https://www2.bfi.org.uk/films-tv-people/4ce2b6b86f032,4ce2b6b86f032,1958,Fritz Lang
184,Whirlpool,https://www2.bfi.org.uk/films-tv-people/4ce2b6baa75f6,4ce2b6baa75f6,1950,Otto Preminger
415,"Avventura, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a6e45a7,4ce2b6a6e45a7,1960,Michelangelo Antonioni
415,Breathless,https://www2.bfi.org.uk/films-tv-people/4ce2b6bfd1ebb,4ce2b6bfd1ebb,1960,Jean-Luc Godard
415,Mirror,https://www2.bfi.org.uk/films-tv-people/4ce2b6bb90873,4ce2b6bb90873,1974,Andrei Tarkovsky
415,Mulholland Dr,https://www2.bfi.org.uk/films-tv-people/4ce2b8379038e,4ce2b8379038e,2001,David Lynch
415,"Obscure Object of Desire, That",https://www2.bfi.org.uk/films-tv-people/4ce2b6bc8d002,4ce2b6bc8d002,1977,Luis Buñuel
415,"One and a Two, A",https://www2.bfi.org.uk/films-tv-people/4ce2b847b975d,4ce2b847b975d,1999,Edward Yang
415,"Règle du jeu, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6b41d658,4ce2b6b41d658,1939,Jean Renoir
415,Tokyo Story,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8908e4,4ce2b6b8908e4,1953,Ozu Yasujirô 
415,Tropical Malady,https://www2.bfi.org.uk/films-tv-people/4ce2b8a69d6fb,4ce2b8a69d6fb,2004,Apichatpong Weerasethakul
415,Vertigo,https://www2.bfi.org.uk/films-tv-people/4ce2b6b9caca4,4ce2b6b9caca4,1958,Alfred Hitchcock
897,"Age d'Or, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a5074d0,4ce2b6a5074d0,1930,Luis Buñuel
897,Celine and Julie Go Boating,https://www2.bfi.org.uk/films-tv-people/4ce2b6fe03642,4ce2b6fe03642,1974,Jacques Rivette
897,Fata Morgana,https://www2.bfi.org.uk/films-tv-people/4ce2b6d27bdb7,4ce2b6d27bdb7,1971,Werner Herzog
897,Perfumed Nightmare,https://www2.bfi.org.uk/films-tv-people/4ce2b6be6fe90,4ce2b6be6fe90,1976,Kidlat Tahimik
897,Portrait of Ga,https://www2.bfi.org.uk/films-tv-people/4ce2b75a75449,4ce2b75a75449,1952,Margaret Tait
897,Soft Fiction,https://www2.bfi.org.uk/films-tv-people/4ce2b76e2ee3a,4ce2b76e2ee3a,1979,Chick Strand
897,Tropical Malady,https://www2.bfi.org.uk/films-tv-people/4ce2b8a69d6fb,4ce2b8a69d6fb,2004,Apichatpong Weerasethakul
897,Vampyr,https://www2.bfi.org.uk/films-tv-people/4ce2b6b9a848b,4ce2b6b9a848b,1932,Carl Theodor Dreyer
897,Weather Diary 3,,,,George Kuchar
897,Woman of the Dunes,https://www2.bfi.org.uk/films-tv-people/4ce2b6b6f1d17,4ce2b6b6f1d17,1964,Teshigahara Hiroshi
1147,"American Friend, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bbef955,4ce2b6bbef955,1978,Wim Wenders
1147,Aparajito,https://www2.bfi.org.uk/films-tv-people/4ce2b6c0108d6,4ce2b6c0108d6,1956,Satyajit Ray
1147,Days of Heaven,https://www2.bfi.org.uk/films-tv-people/4ce2b6bcd514a,4ce2b6bcd514a,1978,Terrence Malick
1147,E.T.,https://www2.bfi.org.uk/films-tv-people/4ce2b693ec5ed,4ce2b693ec5ed,1982,Steven Spielberg
1147,Happy Together,https://www2.bfi.org.uk/films-tv-people/4ce2b803e5b2f,4ce2b803e5b2f,1997,Wong Kar Wai
1147,Ju Dou,https://www2.bfi.org.uk/films-tv-people/4ce2b7a5a7e59,4ce2b7a5a7e59,1990,Zhang Yimou
1147,"One and a Two, A",https://www2.bfi.org.uk/films-tv-people/4ce2b847b975d,4ce2b847b975d,1999,Edward Yang
1147,Taxi Driver,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7bc1b8,4ce2b6b7bc1b8,1976,Martin Scorsese
1147,Three Colours: Blue,https://www2.bfi.org.uk/films-tv-people/4ce2b7c1b61df,4ce2b7c1b61df,1993,Krzysztof Kieslowski
1147,Tokyo Story,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8908e4,4ce2b6b8908e4,1953,Ozu Yasujirô 
32,Anthem,,,,Apichatpong Weerasethakul
32,Close Encounters of the Third Kind,https://www2.bfi.org.uk/films-tv-people/4ce2b6bca4479,4ce2b6bca4479,1977,Steven Spielberg
32,Dazed and Confused,https://www2.bfi.org.uk/films-tv-people/4ce2b7be79f09,4ce2b7be79f09,1993,Richard Linklater
32,In the City of Sylvia,https://www2.bfi.org.uk/films-tv-people/4ce2b8c554823,4ce2b8c554823,2007,José Luis Guerín
32,"Matter of Life and Death, A",https://www2.bfi.org.uk/films-tv-people/4ce2b6b0210f1,4ce2b6b0210f1,1946,Michael Powell/Emeric Pressburger
32,"One and a Two, A",https://www2.bfi.org.uk/films-tv-people/4ce2b847b975d,4ce2b847b975d,1999,Edward Yang
32,"Posto, Il",https://www2.bfi.org.uk/films-tv-people/4ce2b6b354eeb,4ce2b6b354eeb,1961,Ermanno Olmi
32,Sátántangó,https://www2.bfi.org.uk/films-tv-people/4ce2b7d2993a2,4ce2b7d2993a2,1994,Béla Tarr
32,"Wedding Suit, The",https://www2.bfi.org.uk/films-tv-people/4ce2b82cdb446,4ce2b82cdb446,1976,Abbas Kiarostami
32,Zodiac,https://www2.bfi.org.uk/films-tv-people/4ce2b8b97c3b2,4ce2b8b97c3b2,2007,David Fincher
473,All That Heaven Allows,https://www2.bfi.org.uk/films-tv-people/4ce2b6ab46fea,4ce2b6ab46fea,1955,Douglas Sirk
473,"Canterbury Tale, A",https://www2.bfi.org.uk/films-tv-people/4ce2b6a712b88,4ce2b6a712b88,1944,Michael Powell/Emeric Pressburger
473,Dazed and Confused,https://www2.bfi.org.uk/films-tv-people/4ce2b7be79f09,4ce2b7be79f09,1993,Richard Linklater
473,Death in Venice,https://www2.bfi.org.uk/films-tv-people/4ce2b6b0ce272,4ce2b6b0ce272,1971,Luchino Visconti
473,Gertrud,https://www2.bfi.org.uk/films-tv-people/4ce2b6ab03131,4ce2b6ab03131,1964,Carl Theodor Dreyer
473,Intolerance,https://www2.bfi.org.uk/films-tv-people/4ce2b6bbaea80,4ce2b6bbaea80,1916,D.W. Griffith
473,"Magnificent Ambersons, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6af8f820,4ce2b6af8f820,1942,Orson Welles
473,Meet Me In St. Louis,https://www2.bfi.org.uk/films-tv-people/4ce2b6b02dc27,4ce2b6b02dc27,1944,Vincente Minnelli
473,"Merry Widow, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6b04f4a1,4ce2b6b04f4a1,1934,Ernst Lubitsch
473,Tabu,https://www2.bfi.org.uk/films-tv-people/4ce2b6b78bfc0,4ce2b6b78bfc0,1931,F. W. Murnau
50,"Ballad of Narayama, The",https://www2.bfi.org.uk/films-tv-people/4ce2b7492c4c0,4ce2b7492c4c0,1983,Imamura Shohei
50,"Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles",https://www2.bfi.org.uk/films-tv-people/4ce2b73116007,4ce2b73116007,1975,Chantal Akerman
50,Madame de…,https://www2.bfi.org.uk/films-tv-people/4ce2b6af779a6,4ce2b6af779a6,1953,Max Ophüls
50,Mulholland Dr,https://www2.bfi.org.uk/films-tv-people/4ce2b8379038e,4ce2b8379038e,2001,David Lynch
50,Persona,https://www2.bfi.org.uk/films-tv-people/4ce2b6b2deaa5,4ce2b6b2deaa5,1966,Ingmar Bergman
50,Psycho,https://www2.bfi.org.uk/films-tv-people/4ce2b6b39fc24,4ce2b6b39fc24,1960,Alfred Hitchcock
50,Sansho Dayu,https://www2.bfi.org.uk/films-tv-people/4ce2b6b50a0d5,4ce2b6b50a0d5,1954,Mizoguchi Kenji
50,"Shining, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bf360f4,4ce2b6bf360f4,1980,Stanley Kubrick
50,Sunrise,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7568ee,4ce2b6b7568ee,1927,F. W. Murnau
50,"Thin Red Line, The",https://www2.bfi.org.uk/films-tv-people/4ce2b8021b76d,4ce2b8021b76d,1998,Terrence Malick
904,All the President's Men,https://www2.bfi.org.uk/films-tv-people/4ce2b6bbe7916,4ce2b6bbe7916,1976,Alan J Pakula
904,"Bicycle Thieves, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6ae61fec,4ce2b6ae61fec,1948,Vittorio de Sica
904,Dog Day Afternoon,https://www2.bfi.org.uk/films-tv-people/4ce2b6a909d23,4ce2b6a909d23,1975,Sidney Lumet
904,"Gold Rush, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bbbab86,4ce2b6bbbab86,1925,Charles Chaplin
904,I'm Alright Jack,https://www2.bfi.org.uk/films-tv-people/4ce2b6acf2bb5,4ce2b6acf2bb5,1959,John Boulting
904,Never Give a Sucker an Even Break,https://www2.bfi.org.uk/films-tv-people/4ce2b6b15e998,4ce2b6b15e998,1941,Edward F Cline
904,Oliver,https://www2.bfi.org.uk/films-tv-people/4ce2b6b208402,4ce2b6b208402,1968,Lionel Bart
904,Psycho,https://www2.bfi.org.uk/films-tv-people/4ce2b6b39fc24,4ce2b6b39fc24,1960,Alfred Hitchcock
904,Raging Bull,https://www2.bfi.org.uk/films-tv-people/4ce2b6bf2249d,4ce2b6bf2249d,1980,Martin Scorsese
904,Repulsion,https://www2.bfi.org.uk/films-tv-people/4ce2b6b42e4b1,4ce2b6b42e4b1,1965,Roman Polanski
674,7th Heaven,https://www2.bfi.org.uk/films-tv-people/4ce2b6b58c0c7,4ce2b6b58c0c7,1927,Frank Borzage
674,"Age d'Or, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a5074d0,4ce2b6a5074d0,1930,Luis Buñuel
674,"grande illusion, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6ab6f1c7,4ce2b6ab6f1c7,1937,Jean Renoir
674,"Havre, Le",https://www2.bfi.org.uk/films-tv-people/4ce2b8dd46b52,4ce2b8dd46b52,2010,Aki Kaurismaki
674,Kagemusha,https://www2.bfi.org.uk/films-tv-people/4ce2b6be2b91c,4ce2b6be2b91c,1980,Akira Kurosawa
674,"Kid, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bbbc8e5,4ce2b6bbbc8e5,1921,Charles Chaplin
674,Our Hospitality,https://www2.bfi.org.uk/films-tv-people/4ce2b6b25e6a1,4ce2b6b25e6a1,1923,Buster Keaton/John G. Blystone
674,Pather Panchali,https://www2.bfi.org.uk/films-tv-people/4ce2b6b2b59cc,4ce2b6b2b59cc,1955,Satyajit Ray
674,Stagecoach,https://www2.bfi.org.uk/films-tv-people/4ce2b6b727a8b,4ce2b6b727a8b,1939,John Ford
674,Tokyo Story,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8908e4,4ce2b6b8908e4,1953,Ozu Yasujirô 
401,Annie Hall,https://www2.bfi.org.uk/films-tv-people/4ce2b6bc053b7,4ce2b6bc053b7,1977,Woody Allen
401,Chinatown,https://www2.bfi.org.uk/films-tv-people/4ce2b6a78d5ab,4ce2b6a78d5ab,1974,Roman Polanski
401,Citizen Kane,https://www2.bfi.org.uk/films-tv-people/4ce2b6a7a801b,4ce2b6a7a801b,1941,Orson Welles
401,Fanny and Alexander,https://www2.bfi.org.uk/films-tv-people/4ce2b69415af8,4ce2b69415af8,1984,Ingmar Bergman
401,French Cancan,https://www2.bfi.org.uk/films-tv-people/4ce2b71b9a45d,4ce2b71b9a45d,1955,Jean Renoir
401,"Godfather: Part II, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6ab42667,4ce2b6ab42667,1974,Francis Ford Coppola
401,Jules et Jim,https://www2.bfi.org.uk/films-tv-people/4ce2b6adb948c,4ce2b6adb948c,1962,François Truffaut
401,McCabe and Mrs Miller,https://www2.bfi.org.uk/films-tv-people/4ce2b6af6e08b,4ce2b6af6e08b,1971,Robert Altman
401,Rio Bravo,https://www2.bfi.org.uk/films-tv-people/4ce2b6b461386,4ce2b6b461386,1958,Howard Hawks
401,Six Degrees of Separation,https://www2.bfi.org.uk/films-tv-people/4ce2b7af7c6a8,4ce2b7af7c6a8,1993,Fred Schepisi
255,Badlands,https://www2.bfi.org.uk/films-tv-people/4ce2b6a470348,4ce2b6a470348,1973,Terrence Malick
255,Brief Encounter,https://www2.bfi.org.uk/films-tv-people/4ce2b6a66b375,4ce2b6a66b375,1945,David Lean
255,Celine and Julie Go Boating,https://www2.bfi.org.uk/films-tv-people/4ce2b6fe03642,4ce2b6fe03642,1974,Jacques Rivette
255,"dolce vita, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6a90d39d,4ce2b6a90d39d,1960,Federico Fellini
255,Ikiru,https://www2.bfi.org.uk/films-tv-people/4ce2b6ace592f,4ce2b6ace592f,1952,Akira Kurosawa
255,Kings of the Road,https://www2.bfi.org.uk/films-tv-people/4ce2b6ad02e91,4ce2b6ad02e91,1976,Wim Wenders
255,"Long Goodbye, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6af21b73,4ce2b6af21b73,1973,Robert Altman
255,Pat Garrett & Billy the Kid,https://www2.bfi.org.uk/films-tv-people/4ce2b7550bab9,4ce2b7550bab9,1973,Sam Peckinpah
255,"Règle du jeu, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6b41d658,4ce2b6b41d658,1939,Jean Renoir
255,"Searchers, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6b54abdf,4ce2b6b54abdf,1956,John Ford
787,Angel,https://www2.bfi.org.uk/films-tv-people/4ce2b6b8c2469,4ce2b6b8c2469,1937,Ernst Lubitsch
787,"Birth of a Nation, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6bba9934,4ce2b6bba9934,1915,D.W. Griffith
787,Greed,https://www2.bfi.org.uk/films-tv-people/4ce2b7219ffd8,4ce2b7219ffd8,1925,Erich von Stroheim
787,Hawks and Sparrows,https://www2.bfi.org.uk/films-tv-people/4ce2b6b94bfaa,4ce2b6b94bfaa,1966,Pier Paolo Pasolini
787,"I, a Negro",https://www2.bfi.org.uk/films-tv-people/4ce2b6bea4f4f,4ce2b6bea4f4f,1959,Jean Rouch
787,M,https://www2.bfi.org.uk/films-tv-people/4ce2b6af6aedd,4ce2b6af6aedd,1931,Fritz Lang
787,"mépris, Le",https://www2.bfi.org.uk/films-tv-people/4ce2b6b049967,4ce2b6b049967,1963,Jean-Luc Godard
787,"Music Room, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6ad7b33b,4ce2b6ad7b33b,1958,Satyajit Ray
787,Rear Window,https://www2.bfi.org.uk/films-tv-people/4ce2b6955c6ba,4ce2b6955c6ba,1954,Alfred Hitchcock
787,"Règle du jeu, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6b41d658,4ce2b6b41d658,1939,Jean Renoir
225,"Age d'Or, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a5074d0,4ce2b6a5074d0,1930,Luis Buñuel
225,"Saga of Anatahan, The",https://www2.bfi.org.uk/films-tv-people/4ce2b7652fc77,4ce2b7652fc77,1953,Josef von Sternberg
225,"Atalante, L'",https://www2.bfi.org.uk/films-tv-people/4ce2b6a439bc9,4ce2b6a439bc9,1934,Jean Vigo
225,I Walked With a Zombie,https://www2.bfi.org.uk/films-tv-people/4ce2b6ad6b12c,4ce2b6ad6b12c,1943,Jacques Tourneur
225,Late Spring,https://www2.bfi.org.uk/films-tv-people/4ce2b6a498bd1,4ce2b6a498bd1,1949,Ozu Yasujirô 
225,"Navigator, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6b14d8b3,4ce2b6b14d8b3,1924,Buster Keaton
225,Only Angels Have Wings,https://www2.bfi.org.uk/films-tv-people/4ce2b6b22e4cd,4ce2b6b22e4cd,1939,Howard Hawks
225,Pickpocket,https://www2.bfi.org.uk/films-tv-people/4ce2b6b30995b,4ce2b6b30995b,1959,Robert Bresson
225,Sansho Dayu,https://www2.bfi.org.uk/films-tv-people/4ce2b6b50a0d5,4ce2b6b50a0d5,1954,Mizoguchi Kenji
225,Tabu,https://www2.bfi.org.uk/films-tv-people/4ce2b6b78bfc0,4ce2b6b78bfc0,1931,F. W. Murnau
1055,8½,https://www2.bfi.org.uk/films-tv-people/4ce2b6b25bb2b,4ce2b6b25bb2b,1963,Federico Fellini
1055,Andrei Rublev,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7433c1,4ce2b6b7433c1,1966,Andrei Tarkovsky
1055,Apocalypse Now,https://www2.bfi.org.uk/films-tv-people/4ce2b69562aa2,4ce2b69562aa2,1979,Francis Ford Coppola
1055,Barry Lyndon,https://www2.bfi.org.uk/films-tv-people/4ce2b6bc285f7,4ce2b6bc285f7,1975,Stanley Kubrick
1055,Citizen Kane,https://www2.bfi.org.uk/films-tv-people/4ce2b6a7a801b,4ce2b6a7a801b,1941,Orson Welles
1055,Days of Heaven,https://www2.bfi.org.uk/films-tv-people/4ce2b6bcd514a,4ce2b6bcd514a,1978,Terrence Malick
1055,Fanny and Alexander,https://www2.bfi.org.uk/films-tv-people/4ce2b69415af8,4ce2b69415af8,1984,Ingmar Bergman
1055,"Godfather: Part II, The",https://www2.bfi.org.uk/films-tv-people/4ce2b6ab42667,4ce2b6ab42667,1974,Francis Ford Coppola
1055,Heaven's Gate,https://www2.bfi.org.uk/films-tv-people/4ce2b724b7e05,4ce2b724b7e05,1980,Michael Cimino
1055,Lawrence of Arabia,https://www2.bfi.org.uk/films-tv-people/4ce2b6aea50ea,4ce2b6aea50ea,1962,David Lean
248,Andrei Rublev,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7433c1,4ce2b6b7433c1,1966,Andrei Tarkovsky
248,Apocalypse Now,https://www2.bfi.org.uk/films-tv-people/4ce2b69562aa2,4ce2b69562aa2,1979,Francis Ford Coppola
248,"dolce vita, La",https://www2.bfi.org.uk/films-tv-people/4ce2b6a90d39d,4ce2b6a90d39d,1960,Federico Fellini
248,Europa 51,https://www2.bfi.org.uk/films-tv-people/4ce2b6a9a615f,4ce2b6a9a615f,1952,Roberto Rossellini
248,Fantasia,https://www2.bfi.org.uk/films-tv-people/4ce2b715a3953,4ce2b715a3953,1940,Joe Grant/Dick Huerner
248,Mean Streets,https://www2.bfi.org.uk/films-tv-people/4ce2b6be8ccf5,4ce2b6be8ccf5,1973,Martin Scorsese
248,Once Upon a Time in America,https://www2.bfi.org.uk/films-tv-people/4ce2b6e31e32e,4ce2b6e31e32e,1983,Sergio Leone
248,Shadows of Our Forgotten Ancestors,https://www2.bfi.org.uk/films-tv-people/4ce2b6b7d5c6e,4ce2b6b7d5c6e,1964,Sergei Parajanov
