anna-machukh,General Director of the Odesa International Film Festival ,10,The Exorcist,the exorcist,1973,William Friedkin,william friedkin
anna-machukh,General Director of the Odesa International Film Festival ,10,Casablanca,casablanca,1942,Michael Curtiz,michael curtiz
anna-machukh,General Director of the Odesa International Film Festival ,10,Blade Runner,blade runner,1982,Ridley Scott,ridley scott
anna-machukh,General Director of the Odesa International Film Festival ,10,Saving Private Ryan,saving private ryan,1998,Steven Spielberg,steven spielberg
anna-machukh,General Director of the Odesa International Film Festival ,10,Tini Zabutykh Predkiv,tini zabutykh predkiv,1964,Sergei Paradjanov,sergei paradjanov
anna-machukh,General Director of the Odesa International Film Festival ,10,Don't Look Up,don't look up,2021,Adam McKay,adam mckay
willow-catelyn-maclay,Film Critic,10,The Red Shoes,the red shoes,1948,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
willow-catelyn-maclay,Film Critic,10,Bara No Soretsu,bara no soretsu,1970,Toshio Matsumoto,toshio matsumoto
willow-catelyn-maclay,Film Critic,10,The Conformist,the conformist,1970,Bernardo Bertolucci,bernardo bertolucci
willow-catelyn-maclay,Film Critic,10,Twin Peaks: Fire Walk With Me,twin peaks: fire walk with me,1992,David Lynch,david lynch
willow-catelyn-maclay,Film Critic,10,Window Water Baby Moving,window water baby moving,1959,Stan Brakhage,stan brakhage
willow-catelyn-maclay,Film Critic,10,Toute Une Nuit,toute une nuit,1982,Chantal Akerman,chantal akerman
willow-catelyn-maclay,Film Critic,10,The Texas Chain Saw Massacre,the texas chain saw massacre,1974,Tobe Hooper,tobe hooper
willow-catelyn-maclay,Film Critic,10,Breakaway,breakaway,1967,Bruce Conner and Toni Basil,bruce conner and toni basil
willow-catelyn-maclay,Film Critic,10,The END OF EVANGELION,the end of evangelion,1997,Hideaki Anno,hideaki anno
willow-catelyn-maclay,Film Critic,10,Meshes of the Afternoon,meshes of the afternoon,1943,"Maya Deren, Alexander Hackenschmied","maya deren, alexander hackenschmied"
ross-maclean,critic,10,The Apartment,the apartment,1960,Billy Wilder,billy wilder
ross-maclean,critic,10,The Awful Truth,the awful truth,1937,Leo McCarey,leo mccarey
ross-maclean,critic,10,Jeder Für Sich Und Gott Gegen Alle,jeder fur sich und gott gegen alle,1974,Werner Herzog,werner herzog
ross-maclean,critic,10,Fargo,fargo,1995,Joel Coen,joel coen
ross-maclean,critic,10,The Godfather,the godfather,1972,Francis Ford Coppola,francis ford coppola
ross-maclean,critic,10,The Red Shoes,the red shoes,1948,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
ross-maclean,critic,10,Seven Samurai,seven samurai,1954,Akira Kurosawa,akira kurosawa
ross-maclean,critic,10,The Shining,the shining,1980,Stanley Kubrick,stanley kubrick
ross-maclean,critic,10,There Will Be Blood,there will be blood,2007,Paul Thomas Anderson,paul thomas anderson
ross-maclean,critic,10,Turks Fruit,turks fruit,1973,Paul Verhoeven,paul verhoeven
geoffrey-macnab,Freelance critic and reporter,10,Vertigo,vertigo,1958,Alfred Hitchcock,alfred hitchcock
geoffrey-macnab,Freelance critic and reporter,10,The Piano,the piano,1992,Jane Campion,jane campion
geoffrey-macnab,Freelance critic and reporter,10,The Apartment,the apartment,1960,Billy Wilder,billy wilder
geoffrey-macnab,Freelance critic and reporter,10,Portrait of a Lady on Fire,portrait of a lady on fire,2019,Céline Sciamma,celine sciamma
geoffrey-macnab,Freelance critic and reporter,10,Get Out,get out,2017,Jordan Peele,jordan peele
geoffrey-macnab,Freelance critic and reporter,10,Persona,persona,1966,Ingmar Bergman,ingmar bergman
geoffrey-macnab,Freelance critic and reporter,10,Tokyo Story,tokyo story,1953,Yasujirō Ozu,yasujiro ozu
geoffrey-macnab,Freelance critic and reporter,10,Barry Lyndon,barry lyndon,1975,Stanley Kubrick,stanley kubrick
geoffrey-macnab,Freelance critic and reporter,10,12 Years a Slave,12 years a slave,2013,Steve McQueen,steve mcqueen
geoffrey-macnab,Freelance critic and reporter,10,Journey to Italy,journey to italy,1954,Roberto Rossellini,roberto rossellini
guy-maddin,filmmaker,10,Pinocchio,pinocchio,1940,"Ben Sharpsteen, Hamilton Luske","ben sharpsteen, hamilton luske"
guy-maddin,filmmaker,10,Wagon Master,wagon master,1950,John Ford,john ford
guy-maddin,filmmaker,10,Hands across the Table,hands across the table,1935,Mitchell Leisen,mitchell leisen
guy-maddin,filmmaker,10,The Other Side of the Wind,the other side of the wind,2018,Orson Welles,orson welles
guy-maddin,filmmaker,10,Man's Castle,man's castle,1933,Frank Borzage,frank borzage
guy-maddin,filmmaker,10,Abismos De Pasión,abismos de pasion,1954,Luis Buñuel,luis bunuel
guy-maddin,filmmaker,10,Reap the Wild Wind,reap the wild wind,1941,Cecil B. DeMille,cecil b. demille
guy-maddin,filmmaker,10,Desire Me,desire me,1946,"George Cukor, Jack Conway, Arthur Hornblow Jr, Mervyn Leroy","george cukor, jack conway, arthur hornblow jr, mervyn leroy"
guy-maddin,filmmaker,10,A New Leaf,a new leaf,1970,Elaine May,elaine may
guy-maddin,filmmaker,10,Female Trouble,female trouble,1974,John Waters,john waters
maria-joao-madeira,programmer,10,A Corner in Wheat,a corner in wheat,1909,D.W. Griffith,d.w. griffith
maria-joao-madeira,programmer,10,Sunrise: A Song of Two Humans,sunrise: a song of two humans,1927,F.W. Murnau,f.w. murnau
maria-joao-madeira,programmer,10,Vampyr,vampyr,1932,Carl Th. Dreyer,carl th. dreyer
maria-joao-madeira,programmer,10,M,m,1931,Fritz Lang,fritz lang
maria-joao-madeira,programmer,10,Trouble in Paradise,trouble in paradise,1932,Ernst Lubitsch,ernst lubitsch
maria-joao-madeira,programmer,10,By the Bluest of Seas,by the bluest of seas,1935,Boris Barnet,boris barnet
maria-joao-madeira,programmer,10,Only Angels Have Wings,only angels have wings,1939,Howard Hawks,howard hawks
maria-joao-madeira,programmer,10,My Darling Clementine,my darling clementine,1946,John Ford,john ford
maria-joao-madeira,programmer,10,Late Spring,late spring,1949,Yasujirō Ozu,yasujiro ozu
maria-joao-madeira,programmer,10,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles","jeanne dielman, 23 quai du commerce, 1080 bruxelles",1975,Chantal Akerman,chantal akerman
saffron-maeve,Critic,10,Nashville,nashville,1975,Robert Altman,robert altman
saffron-maeve,Critic,10,The Parallax View,the parallax view,1974,Alan J. Pakula,alan j. pakula
saffron-maeve,Critic,10,Crash,crash,1996,David Cronenberg,david cronenberg
saffron-maeve,Critic,10,Five Easy Pieces,five easy pieces,1970,Bob Rafelson,bob rafelson
saffron-maeve,Critic,10,Una GIORNATA PARTICOLARE,una giornata particolare,1977,Ettore Scola,ettore scola
saffron-maeve,Critic,10,Orlacs Hände,orlacs hande,1925,Robert Wiene,robert wiene
saffron-maeve,Critic,10,Born in Flames,born in flames,1983,Lizzie Borden,lizzie borden
saffron-maeve,Critic,10,L'Argent,l'argent,1983,Robert Bresson,robert bresson
saffron-maeve,Critic,10,Lola Montès,lola montes,1955,Max Ophuls,max ophuls
saffron-maeve,Critic,10,Meantime,meantime,1983,Mike Leigh,mike leigh
mike-maggiore,"Artistic Director, Film Forum",10,Citizen Kane,citizen kane,1941,Orson Welles,orson welles
mike-maggiore,"Artistic Director, Film Forum",10,Psycho,psycho,1960,Alfred Hitchcock,alfred hitchcock
mike-maggiore,"Artistic Director, Film Forum",10,Au hasard Balthazar,au hasard balthazar,1966,Robert Bresson,robert bresson
mike-maggiore,"Artistic Director, Film Forum",10,Do the Right Thing,do the right thing,1989,Spike Lee,spike lee
mike-maggiore,"Artistic Director, Film Forum",10,Persona,persona,1966,Ingmar Bergman,ingmar bergman
mike-maggiore,"Artistic Director, Film Forum",10,8 1/2,8 1/2,1963,Federico Fellini,federico fellini
mike-maggiore,"Artistic Director, Film Forum",10,Le Bonheur,le bonheur,1965,Agnès Varda,agnes varda
mike-maggiore,"Artistic Director, Film Forum",10,Pather Panchali,pather panchali,1955,Satyajit Ray,satyajit ray
mike-maggiore,"Artistic Director, Film Forum",10,Tengoku To Jigoku,tengoku to jigoku,1963,Akira Kurosawa,akira kurosawa
mike-maggiore,"Artistic Director, Film Forum",10,Man with a Movie Camera,man with a movie camera,1929,Dziga Vertov,dziga vertov
sharon-maguire,Writer/Director,10,The Apartment,the apartment,1960,Billy Wilder,billy wilder
sharon-maguire,Writer/Director,10,GoodFellas,goodfellas,1990,Martin Scorsese,martin scorsese
sharon-maguire,Writer/Director,10,The Godfather,the godfather,1972,Francis Ford Coppola,francis ford coppola
sharon-maguire,Writer/Director,10,Groundhog Day,groundhog day,1993,Harold Ramis,harold ramis
sharon-maguire,Writer/Director,10,The Piano,the piano,1992,Jane Campion,jane campion
sharon-maguire,Writer/Director,10,A Matter of Life and Death,a matter of life and death,1946,"Michael Powell, Emeric Pressburger","michael powell, emeric pressburger"
sharon-maguire,Writer/Director,10,Singin' in the Rain,singin' in the rain,1951,"Gene Kelly, Stanley Donen","gene kelly, stanley donen"
sharon-maguire,Writer/Director,10,The Graduate,the graduate,1967,Mike Nichols,mike nichols
sharon-maguire,Writer/Director,10,Rebecca,rebecca,1940,Alfred Hitchcock,alfred hitchcock
sharon-maguire,Writer/Director,10,Annie Hall,annie hall,1977,Woody Allen,woody allen
nikhil-mahajan,Director,10,The Godfather Part II,the godfather part ii,1974,Francis Ford Coppola,francis ford coppola
nikhil-mahajan,Director,10,Zodiac,zodiac,2007,David Fincher,david fincher
nikhil-mahajan,Director,10,In the Mood for Love,in the mood for love,2000,Wong Kar Wai,wong kar wai
nikhil-mahajan,Director,10,Taxi Driver,taxi driver,1976,Martin Scorsese,martin scorsese
nikhil-mahajan,Director,10,Oldboy,oldboy,2003,Park Chan-wook,park chan-wook
nikhil-mahajan,Director,10,Once Upon a Time... in Hollywood,once upon a time... in hollywood,2019,Quentin Tarantino,quentin tarantino
nikhil-mahajan,Director,10,Pather Panchali,pather panchali,1955,Satyajit Ray,satyajit ray
nikhil-mahajan,Director,10,Psycho,psycho,1960,Alfred Hitchcock,alfred hitchcock
nikhil-mahajan,Director,10,Seven Samurai,seven samurai,1954,Akira Kurosawa,akira kurosawa
nikhil-mahajan,Director,10,8 1/2,8 1/2,1963,Federico Fellini,federico fellini
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Modern Times,modern times,1936,Charles Chaplin,charles chaplin
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Tokyo Story,tokyo story,1953,Yasujirō Ozu,yasujiro ozu
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,The Colour of Pomegranates,the colour of pomegranates,1968,Sergei Paradjanov,sergei paradjanov
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Stalker,stalker,1979,Andrei Tarkovsky,andrei tarkovsky
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Les UNS ET LES AUTRES,les uns et les autres,1984,Claude Lelouch,claude lelouch
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Sonatine,sonatine,1993,Takeshi Kitano,takeshi kitano
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Aiqing Wansui,aiqing wansui,1994,Tsai Ming-liang,tsai ming-liang
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Funny Games,funny games,1997,Michael Haneke,michael haneke
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,In the Mood for Love,in the mood for love,2000,Wong Kar Wai,wong kar wai
eri-mahihara,"Director, Tokyo International Deaf Film Festival",10,Hard to Be a God,hard to be a god,2013,Alexei German,alexei german
nadin-mai,"Critic, Writer",10,In the Mood for Love,in the mood for love,2000,Wong Kar Wai,wong kar wai
nadin-mai,"Critic, Writer",10,The Human Condition,the human condition,1959-1961,Masaki Kobayashi,masaki kobayashi
nadin-mai,"Critic, Writer",10,Mirror,mirror,1975,Andrei Tarkovsky,andrei tarkovsky
nadin-mai,"Critic, Writer",10,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles","jeanne dielman, 23 quai du commerce, 1080 bruxelles",1975,Chantal Akerman,chantal akerman
nadin-mai,"Critic, Writer",10,Diqiu zuihou de yewan,diqiu zuihou de yewan,2018,Bi Gan,bi gan
nadin-mai,"Critic, Writer",10,An Elephant Sitting Still,an elephant sitting still,2018,Hu Bo,hu bo
nadin-mai,"Critic, Writer",10,Shoah,shoah,1985,Claude Lanzmann,claude lanzmann
nadin-mai,"Critic, Writer",10,Werckmeister Harmonies,werckmeister harmonies,2000,Béla Tarr,bela tarr
nadin-mai,"Critic, Writer",10,Ratcatcher,ratcatcher,1999,Lynne Ramsay,lynne ramsay
nadin-mai,"Critic, Writer",10,Sleep Has Her House,sleep has her house,2017,Scott Barley,scott barley
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Nanook of the North,nanook of the north,1922,Robert Flaherty,robert flaherty
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Man with a Movie Camera,man with a movie camera,1929,Dziga Vertov,dziga vertov
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,The Human Pyramid,the human pyramid,1961,Jean Rouch,jean rouch
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Barravento,barravento,1962,Glauber Rocha,glauber rocha
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,The Moontrap,the moontrap,1963,"Pierre Perrault, Michel Brault","pierre perrault, michel brault"
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Portrait of Jason,portrait of jason,1967,Shirley Clarke,shirley clarke
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Titicut Follies,titicut follies,1967,Frederick Wiseman,frederick wiseman
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Symbiopsychotaxiplasm: Take One,symbiopsychotaxiplasm: take one,1967,William Greaves,william greaves
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles","jeanne dielman, 23 quai du commerce, 1080 bruxelles",1975,Chantal Akerman,chantal akerman
paulo-maia,"Anthropologist, professor at UFMG, co-founder and curator of forumdoc - documentary and ethnographic film festival - Brazil.",10,Nũhũ yãg mu yõg hãm Essa Terra É Nossa! (Nuhuu yagmuu yog ham Essa Terra é Nossa!),nũhũ yag mu yog ham essa terra e nossa! (nuhuu yagmuu yog ham essa terra e nossa!),2020,"Isael Maxakali, Sueli Maxakali, Carolina Canguçu, Roberto Romero","isael maxakali, sueli maxakali, carolina cangucu, roberto romero"
florence-maillard,Film critic and programmer,10,La dolce vita,la dolce vita,1960,Federico Fellini,federico fellini
florence-maillard,Film critic and programmer,10,Zastava Ilyicha,zastava ilyicha,1963,Marlen Khutsiev,marlen khutsiev
florence-maillard,Film critic and programmer,10,Pather Panchali,pather panchali,1955,Satyajit Ray,satyajit ray
florence-maillard,Film critic and programmer,10,Profondo Rosso,profondo rosso,1975,Dario Argento,dario argento
florence-maillard,Film critic and programmer,10,North by Northwest,north by northwest,1959,Alfred Hitchcock,alfred hitchcock
florence-maillard,Film critic and programmer,10,They Died with Their Boots On,they died with their boots on,1941,Raoul Walsh,raoul walsh
florence-maillard,Film critic and programmer,10,The Incredible Shrinking Man,the incredible shrinking man,1957,Jack Arnold,jack arnold
florence-maillard,Film critic and programmer,10,Where Is the Friend's House?,where is the friend's house?,1987,Abbas Kiarostami,abbas kiarostami
florence-maillard,Film critic and programmer,10,Beau temps mais orageux en fin de journée,beau temps mais orageux en fin de journee,1986,Gérard Frot-Coutaz,gerard frot-coutaz
florence-maillard,Film critic and programmer,10,Inteurodeoksyeon,inteurodeoksyeon,2021,Hong Sangsoo,hong sangsoo
frederic-maire,Head of Cinémathèque Suisse,10,Partie de campagne,partie de campagne,1936,Jean Renoir,jean renoir
frederic-maire,Head of Cinémathèque Suisse,10,The Searchers,the searchers,1956,John Ford,john ford
frederic-maire,Head of Cinémathèque Suisse,10,Palombella Rossa,palombella rossa,1989,Nanni Moretti,nanni moretti
frederic-maire,Head of Cinémathèque Suisse,10,Sauve qui peut (la vie),sauve qui peut (la vie),1979,Jean-Luc Godard,jean-luc godard
frederic-maire,Head of Cinémathèque Suisse,10,Roma,roma,1972,Federico Fellini,federico fellini
frederic-maire,Head of Cinémathèque Suisse,10,La Nuit américaine,la nuit americaine,1973,François Truffaut,francois truffaut
frederic-maire,Head of Cinémathèque Suisse,10,Die Ehe der Maria Braun,die ehe der maria braun,1978,Rainer Werner Fassbinder,rainer werner fassbinder
frederic-maire,Head of Cinémathèque Suisse,10,Tokyo Story,tokyo story,1953,Yasujirō Ozu,yasujiro ozu
